,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away
45,21900521,1610612756,1610612752,2019,LOCAL,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
46,21900056,1610612753,1610612752,2019,LOCAL,103.39393939393939,0.4335151515151516,0.7444545454545455,0.3241212121212122,24.03030303030303,45.878787878787875,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
47,21900258,1610612761,1610612752,2019,LOCAL,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
48,21900601,1610612749,1610612752,2019,LOCAL,122.0625,0.49209375,0.7153125,0.3747500000000001,27.84375,52.375,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
49,21900297,1610612749,1610612752,2019,LOCAL,122.0625,0.49209375,0.7153125,0.3747500000000001,27.84375,52.375,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
50,21900561,1610612762,1610612752,2019,LOCAL,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
51,21900873,1610612755,1610612752,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
52,21900202,1610612755,1610612752,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
53,21900728,1610612754,1610612752,2019,VISITANTE,110.52941176470588,0.47447058823529414,0.7839117647058821,0.35179411764705887,26.441176470588236,44.8235294117647,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
54,21900476,1610612764,1610612752,2019,VISITANTE,114.80645161290323,0.4594516129032258,0.7590322580645161,0.36635483870967744,24.870967741935484,44.25806451612903,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
55,11900014,1610612764,1610612752,2019,VISITANTE,114.80645161290323,0.4594516129032258,0.7590322580645161,0.36635483870967744,24.870967741935484,44.25806451612903,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
56,21900853,1610612745,1610612752,2019,LOCAL,119.7741935483871,0.452967741935484,0.7653548387096772,0.34254838709677427,22.129032258064516,47.645161290322584,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
57,21900149,1610612741,1610612752,2019,LOCAL,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
58,21900553,1610612747,1610612752,2019,LOCAL,114.6774193548387,0.48480645161290314,0.7543870967741938,0.36041935483870974,27.322580645161292,47.29032258064516,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
59,21900355,1610612757,1610612752,2019,LOCAL,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
60,21900461,1610612751,1610612752,2019,VISITANTE,110.58064516129032,0.45722580645161287,0.7170322580645161,0.36538709677419356,24.06451612903226,48.74193548387097,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
61,21900019,1610612751,1610612752,2019,LOCAL,110.58064516129032,0.45722580645161287,0.7170322580645161,0.36538709677419356,24.06451612903226,48.74193548387097,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
62,21900122,1610612742,1610612752,2019,VISITANTE,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
63,21900779,1610612765,1610612752,2019,VISITANTE,109.38235294117646,0.46832352941176475,0.7398529411764704,0.3699411764705882,24.676470588235293,42.64705882352941,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
64,21900103,1610612765,1610612752,2019,LOCAL,109.38235294117646,0.46832352941176475,0.7398529411764704,0.3699411764705882,24.676470588235293,42.64705882352941,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
65,21900836,1610612766,1610612751,2019,VISITANTE,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
66,21900320,1610612766,1610612751,2019,VISITANTE,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
67,21900494,1610612750,1610612751,2019,LOCAL,110.41379310344827,0.4273448275862069,0.7256551724137931,0.3186206896551723,23.551724137931036,47.3448275862069,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
68,21900166,1610612743,1610612751,2019,LOCAL,111.6875,0.48171875000000014,0.7458750000000002,0.3487187500000001,27.53125,44.75,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
